Nom français (forme courte);Date d'adhésion;Code (ISO 3166);Nom local (forme courte);Capitale;Langue(s) officielle(s);Monnaie
"Allemagne";"25/03/1957";"DE";"Deutschland";"Berlin";"allemand (de)";"euro (EUR)"
"Autriche";"01/01/1995";"AT";"Österreich";"Vienne";"allemand (de)";"euro (EUR)"
"Belgique";"25/03/1957";"BE";"Belgique, België, Belgien";"Bruxelles";"français (fr), néerlandais (nl), allemand (de)";"euro (EUR)"
"Bulgarie";"01/01/2007";"BG";"България (Bălgaria)";"Sofia";"bulgare (bg)";"lev (BGN)"
"Chypre";"01/05/2004";"CY";"Κύπρος (Kýpros), Kıbrıs";"Nicosie";"grec (el), turc (tr)";"euro (EUR)"
"Croatie";"01/07/2013";"HR";"Hrvatska";"Zagreb";"croate (hr)";"kuna (HRK)"
"Danemark";"01/01/1973";"DK";"Danmark";"Copenhague";"danois (da)";"couronne (DKK)"
"Espagne";"01/01/1986";"ES";"España";"Madrid";"espagnol (es)";"euro (EUR)"
"Estonie";"01/05/2004";"EE";"Eesti";"Tallinn";"estonien (et)";"euro (EUR)"
"Finlande";"01/01/1995";"FI";"Suomi, Finland";"Helsinki";"finnois (fi), suédois (sv)";"euro (EUR)"
"France";"25/03/1957";"FR";"France";"Paris";"français (fr)";"euro (EUR)"
"Grèce";"01/01/1981";"EL, GR";"Ελλάδα (Elláda), Ελλάς (Ellás)";"Athènes";"grec (el)";"euro (EUR)"
"Hongrie";"01/05/2004";"HU";"Magyarország";"Budapest";"hongrois (hu)";"forint (HUF)"
"Irlande";"01/01/1973";"IE";"Éire, Ireland";"Dublin";"irlandais (ga), anglais (en)";"euro (EUR)"
"Italie";"25/03/1957";"IT";"Italia";"Rome";"italien (it)";"euro (EUR)"
"Lettonie";"01/05/2004";"LV";"Latvija";"Riga";"letton (lv)";"euro (EUR)"
"Lituanie";"01/05/2004";"LT";"Lietuva";"Vilnius";"lituanien (lt)";"euro (EUR)"
"Luxembourg";"25/03/1957";"LU";"Lëtzebuerg, Luxembourg, Luxemburg";"Luxembourg";"luxembourgeois (lb), français (fr), allemand (de)";"euro (EUR)"
"Malte";"01/05/2004";"MT";"Malta";"La Valette";"maltais (mt), anglais (en)";"euro (EUR)"
"Pays-Bas";"25/03/1957";"NL";"Nederland";"Amsterdam";"néerlandais (nl)";"euro (EUR)"
"Pologne";"01/05/2004";"PL";"Polska";"Varsovie";"polonais (pl)";"złoty (PLN)"
"Portugal";"01/01/1986";"PT";"Portugal";"Lisbonne";"portugais (pt)";"euro (EUR)"
"Tchéquie";"01/05/2004";"CZ";"Česko (ou Česká republika)";"Prague";"tchèque (cz)";"couronne (CZK)"
"Roumanie";"01/01/2007";"RO";"România";"Bucarest";"roumain (ro)";"leu (RON)"
"Slovaquie";"01/05/2004";"SK";"Slovensko";"Bratislava";"slovaque (sk)";"euro (EUR)"
"Slovénie";"01/05/2004";"SI";"Slovenija";"Ljubljana";"slovène (sl)";"euro (EUR)"
"Suède";"01/01/1995";"SE";"Sverige";"Stockholm";"suédois (sv)";"couronne (SEK)"
